courses currently offered at the hilltop include introduction to engineering and design ( considered the first module ) , principles of engineering ( second module ) , and digital electronics ( third and final module .	NNS RB VBN IN DT NNP VBP NNP IN NNP CC NNP ( VBN DT JJ NN ) , NNP IN NNP ( JJ NN ) , CC NNP NNP ( JJ CC JJ NN .	plur	0	6	0	1
courts in the united states generally leave parties to their own contracts , and do not intervene .	NNS IN DT NNP NNPS RB VBP NNS IN PRP$ JJ NNS , CC VBP RB VB .	plur	0	6	1	1
creatures who look like dragons but are not should be removed .	NNS WP VBP IN NNS CC VBP RB MD VB VBN .	plur	0	6	1	0
credits adapted from dreaming of you album liner notes .	NNS VBN IN VBG IN PRP VBP JJR NNS .	plur	0	6	0	0
credits adapted from the family jewels album liner notes .	NNS VBN IN DT NNP NNP VBP JJR NNS .	plur	0	6	0	2
crews from two nearby stations also include parts of la <unk> as their <unk> district .	NNS IN CD JJ NNS RB VBP NNS IN NNP NNP IN PRP$ JJ NN .	plur	0	6	1	0
crime states that crimes that are breaking news items are likely to be deleted , but this is not a breaking news item .	NN NNS WDT NNS WDT VBP VBG NN NNS VBP JJ TO VB VBN , CC DT VBZ RB DT NN NN NN .	plur	3	9	1	1
crimes that are suitable for analysis are those that are predatory in nature and exercises some spatial decision-making process such as the area for hunting targets , travel routes , mode of transportation and even body dump sites .	NNS WDT VBP JJ IN NN VBP DT WDT VBP JJ IN NN CC VBZ DT JJ JJ NN JJ IN DT NN IN VBG NNS , NN NNS , NN IN NN CC RB NN NN NNS .	plur	0	6	0	1
<unk> states that each of the songs are <unk> old songs , <unk> adding that <unk> human <unk> was the first song he wrote , back when he was 15 .	JJ NNS IN DT IN DT NNS VBP `` JJ NNS , '' VBG IN `` NNP '' VBD DT JJ NN PRP VBD , RB WRB PRP VBD CD .	plur	1	7	1	0
criteria for inclusion in this list are vague at best ( and seem to be nothing more than <unk> <unk> like these movies <unk> ) .	NNS IN NN IN DT NN VBP JJ IN JJS ( CC VBP TO VB NN JJR IN `` NNP IN DT NNS '' ) .	plur	0	6	0	2
critics have argued that the true purpose of training is to charge exorbitant fees and build loyalty towards the schools , while the similarities to other traditional martial arts are little more than superficial .	NNS VBP VBN IN DT JJ NN IN NN VBZ TO VB JJ NNS CC VB NN IN DT NNS , IN DT NNS IN JJ JJ JJ NNS VBP RB JJR IN JJ .	plur	23	29	1	0
critics of reconstructed and replica buildings see them as a falsification of history and as the creation of a kind of <unk> architectural <unk> <unk> .	NNS IN VBN CC JJ NNS VBP PRP IN DT NN IN NN CC IN DT NN IN DT NN IN `` JJ NN '' .	plur	0	6	1	0
critics of the juvenile justice system believe that the system is unfairly stacked against minority youth .	NNS IN DT NN NN NN VBP IN DT NN VBZ RB VBN IN NN NN .	plur	0	6	0	3
critics of the prohibition of drugs say that it is this prohibition itself which funds terrorism .	NNS IN DT NN IN NNS VBP IN PRP VBZ DT NN PRP WDT NNS NN .	plur	0	6	1	1
critics of the right of return argue that it is the failure of <unk> states to fulfill this promise ( with the exception of <unk> ) which keeps the <unk> refugees in their current limbo , not <unk> policy .	NNS IN DT NN IN NN VBP IN PRP VBZ DT NN IN JJ NNS TO VB DT NN ( IN DT NN IN NNP ) WDT VBZ DT JJ NNS IN PRP$ JJ NN , RB JJ NN .	plur	0	6	0	2
critics of waste water injection wells cite concerns relating to the <unk> polluting receiving waters .	NNS IN NN NN NN NNS VBP NNS VBG IN DT NN VBG VBG NNS .	plur	0	6	1	3
critics say that the design detection methods proposed by intelligent design proponents are radically different from conventional design detection , undermining the key elements that make it possible as legitimate science .	NNS VBP IN DT NN NN NNS VBN IN JJ NN NNS VBP RB JJ IN JJ NN NN , VBG DT JJ NNS WDT VBP PRP JJ IN JJ NN .	plur	6	12	1	1
crops grown in the flatter areas are raps , corn , <unk> and sugar beets .	NNS VBN IN DT NN NNS VBP NNP , NNP , NNP CC NNP NNP .	plur	0	6	1	1
crops raised on the cultivated land include maize , rice , tobacco and vegetables ; <unk> leads the province in maize production .	NNS VBN IN DT JJ NN VBP NN , NN , NN CC NNS : NNP VBZ DT NN IN JJ NN .	plur	0	6	0	1
crosses of aeronautical merit ( ) are a <unk> 's military award for gallantry or merit in the air in war or peace .	NNS IN NNP NNP ( ) VBP DT NNP POS JJ NN IN NN CC NN IN DT NN IN NN CC NN .	plur	0	6	0	2
<unk> makes no legislative or other policy recommendations to congress ; its responsibility is to ensure that members of the house and senate have available the best possible information and analysis on which to base the policy decisions the <unk> people have elected them to make .	NNP VBZ DT JJ CC JJ NN NNS IN NNP : PRP$ NN VBZ TO VB IN NNS IN DT NNP CC NNP VBP JJ DT JJS JJ NN CC NN IN WDT TO VB DT NN NNS DT JJ NNS VBP VBN PRP TO VB .	plur	17	23	0	2
<unk> , 15 rounds in a single round robin , one more round of regional <unk> , and then another set of <unk> according to the table ; the winners of groups a and b play two matches to decide the remaining places in the <unk> and <unk> cups .	NNS , CD NNS IN DT JJ NN NN , CD JJR NN IN JJ NNS , CC RB DT NN IN NNS VBG IN DT NN : DT NNS IN NNS NNP CC NNP VBP CD NNS TO VB DT VBG NNS IN DT NNS CC NNP NNS .	plur	29	35	1	2
cubes of size 4 and above include centre <unk> orbits that contain 24 <unk> .	NNS IN NN CD CC JJ VBP NNS VBP NNS WDT VBP CD NNS .	plur	0	6	0	1
cultural monuments of exceptional importance ( ) are monuments and locations of cultural and historic significance to <unk> , some of which are also <unk> world heritage sites .	JJ NNS IN NNP NNP ( ) VBP NNS CC NNS IN JJ CC JJ NN IN NNP , DT IN WDT VBP RB NNP NNP NNP NNP .	plur	1	7	0	2
curators assumed that changes in the forms of artefacts reflect some natural process of progressive evolution .	NNS VBD IN NNS IN DT NNS IN NNS VBP DT JJ NN IN JJ NN .	plur	3	9	2	0
current domestic partners , as of 2012 , are king <unk> 's institute of technology <unk> , <unk> international institute of technology , <unk> university , king <unk> 's university of technology <unk> , and <unk> university , with <unk> institute of technology as a first foreign partner .	JJ JJ NNS , IN IN CD , VBP NNP NNP POS NNP IN NNP NNP , NNP NNP NNP IN NNP , NNP NNP , NNP NNP POS NNP IN NNP NNP , CC NNP NNP , IN NNP NNP IN NNP IN DT JJ JJ NN .	plur	2	8	0	0
current drawbacks of the app wrapping approach include the inability to <unk> wrap <unk> consumer <unk> from the <unk> store or <unk> native <unk> <unk> included with the mobile operating system , like email and <unk> .	JJ NNS IN DT NN VBG NN VBP DT NN TO `` VB '' NN NN IN DT NNS NNP CC `` JJ '' NN VBD IN DT JJ NN NN , IN NN CC NN .	plur	1	7	0	2
current events which are worth talking about are , by definition , exceptional .	NN NNS WDT VBP JJ VBG IN VBP , IN NN , JJ .	plur	1	7	0	0
current findings about deceptive and falsified remorse have practical use for measuring veracity of <unk> displays for judges , jurors , parole officers , and psychologists when sentencing offenders .	JJ NNS IN JJ CC JJ NN VBP JJ NN IN VBG NN IN JJ NNS IN NNS , NNS , NN NNS , CC NNS WRB VBG NNS .	plur	1	7	0	1
current flange standards used in the water industry are <unk> <unk> .	JJ NN NNS VBN IN DT NN NN VBP NNP NNP .	plur	2	8	0	2
current initiatives of the board of majors include the de facto deputy speaker and secretary .	JJ NNS IN DT NNP IN NNP VBP DT JJ JJ NNP NNP CC NNP .	plur	1	7	0	2
current limitations in manufacturing , however , mean that current production of <unk> aircraft is not possible .	JJ NNS IN NN , RB , VBP IN JJ NN IN JJ NN VBZ RB JJ .	plur	1	7	0	1
currently , both senators and two of the members are republicans ; the third member is a democrat ( <unk> and <unk> ) .	RB , DT NNS CC CD IN DT NNS VBP NNPS : DT JJ NN VBZ DT NNP ( NNP CC NNP ) .	plur	3	9	1	0
currently , members of the lower township council are mayor <unk> e .	RB , NNS IN DT NNP NNP NNP VBP NNP NNP NNP .	plur	2	8	0	3
currently only federal and state government agencies , authorized government contractors and department of defense customers are able to access the <unk> data .	RB RB NNP CC NNP NN NNS , VBN NN NNS CC NNP IN NNP NNS VBP JJ TO VB DT NNP NNS .	plur	10	16	1	2
currently , students from more than 50 countries represent a multitude of ethnic , cultural and linguistic groups .	RB , NNS IN JJR IN CD NNS VBP DT NN IN JJ , JJ CC JJ NNS .	plur	2	8	1	0
currently the consorts of five of these states are <unk> in their own countries , themselves , and the current queen of <unk> claims no roman titles .	RB DT NNS IN CD IN DT NNS VBP NNS IN PRP$ JJ NNS , PRP , CC DT JJ NNP IN NNP VBZ DT NNP NNS .	plur	2	8	1	0
currently , the northbound terminating trains during the evening peak hours have to be driven back to union station for further services or to <unk> yard for storage , as there are no facilities nearby to keep the trains charged during the off-peak hours .	RB , DT NNP NN NNS IN DT NN NN NNS VBP TO VB VBN RB IN NNP NNP IN JJ NNS CC TO VB NNP IN NN , IN EX VBP DT NNS RB TO VB DT NNS VBN IN DT JJ NNS .	plur	5	11	1	2
currently , the world <unk> hold about 40 , 000 bean varieties , although only a fraction are mass-produced for regular consumption .	RB , DT NN NNS VBP IN CD , CD JJ NNS , IN RB DT NN VBP JJ IN JJ NN .	plur	11	17	0	1
current occupants in these two industrial parks include w .	JJ NNS IN DT CD JJ NNS VBP NNP .	plur	1	7	1	0
current officers and trustees of the foundation include the founders ' sons <unk> f .	JJ NNS CC NNS IN DT NN VBP DT NNS POS NNS NNP NNP .	plur	1	7	1	1
current options outside of the core , include information technology , business studies , economics , drama , art and music .	NN NNS IN IN DT NN , VBP NNP NNP , NNP NNPS , NNP , NNP , NNP CC NNP .	plur	1	7	0	1
current people of note from the city include <unk> <unk> <unk> , <unk> <unk> , <unk> <unk> and <unk> <unk> ( writers ) , <unk> <unk> <unk> and <unk> ( sculptors ) , <unk> <unk> <unk> bonus <unk> <unk> and <unk> <unk> <unk> ( painters ) .	JJ NNS IN NN IN DT NN VBP NNP NNP NNP , NNP NNP , NNP NNP CC NNP NNP ( NNS ) , NNP NNP NNP CC NNP ( NNS ) , NNP NNP NNP NNP NNP NNP CC NNP NNP NNP ( NNS ) .	plur	1	7	0	2
current representatives on the board of commissioners are <unk> <unk> ( district 3 ; vice chairman ) , <unk> <unk> ( district 1 ; secretary ) , and <unk> <unk> ( district 2 ; chairman ) .	JJ NNS IN DT NNP IN NNP VBP NNP NNP ( NNP CD : NN NN ) , NNP NNP ( NNP CD : NN ) , CC NNP NNP ( NNP CD : NN ) .	plur	1	7	0	2
current research facilities , beyond the campus , include the seafood laboratory in <unk> and the food innovation laboratory in <unk> .	JJ NN NNS , IN DT NN , VBP DT NNP NNP IN NNP CC DT NNP NNP NNP IN NNP .	plur	2	8	0	1
customer service e-mail practices , in particular , often require that all points be addressed in a clear manner without quoting , while the original e-mail message may be included as an attachment .	NNP NN NN NNS , IN JJ , RB VBP IN DT NNS VB VBN IN DT JJ NN IN VBG , IN DT JJ JJ NN MD VB VBN IN DT NN .	plur	3	9	0	0
<unk> that the accounts of , , and all belong to <unk> .	NN IN DT NNS IN , , CC DT VBP IN NNP .	plur	3	9	0	0
cuts made with a serrated blade are typically less smooth and precise than cuts made with a smooth blade .	NNS VBN IN DT VBN NN VBP RB JJR JJ CC JJ IN NNS VBN IN DT JJ NN .	plur	0	6	0	1
<unk> seeds from species on appendix ii are not cites regulated .	NN NNS IN NNS IN NNP NNP VBP RB NNP VBD .	plur	1	7	1	2
cycles that model external combustion engines include the <unk> cycle , which models gas turbines , and the <unk> cycle , which models steam turbines .	NNS WDT VBP JJ NN NNS VBP DT NNP NN , WDT NNS NN NNS , CC DT NNP NN , WDT NNS VBP NNS .	plur	0	6	1	1
cycling jerseys of specific colour or pattern represent certain <unk> in cycling , such as the <unk> <unk> ( yellow jersey ) of the leader of the tour de <unk> , or the rainbow jersey .	VBG NNS IN JJ NN CC NN VBP JJ NNS IN NN , JJ IN DT NN NN ( JJ NN ) IN DT NN IN DT NNP FW NNP , CC DT NN NN .	plur	1	7	0	2
cyclones , hurricanes , etc , tend to stay <unk> for at least one month , so its appropriate .	NNS , NNS , FW , VBP TO VB JJ IN IN JJS CD NN , IN PRP$ JJ .	plur	0	6	1	0
dance categories by number of interacting dancers are mainly solo dance , partner dance and group dance .	NN NNS IN NN IN VBG NNS VBP RB JJ NN , NN NN CC NN NN .	plur	1	7	1	1
dancers he worked with most frequently include <unk> <unk> , <unk> <unk> , and <unk> <unk> .	NNS PRP VBD IN JJS RB VBP NNP NNP , NNP NNP , CC NNP NNP .	plur	0	6	0	0
dances of possession and summoning these are common themes , and very important in many traditional <unk> religions .	NNS IN NNP CC NNP DT VBP JJ NNS , CC RB JJ IN JJ JJ JJ NNP .	plur	0	6	0	2
d , and over ten years of university teaching , i feel that i have assessed the academic merits of their entries and that they are suitable .	NNP , CC IN CD NNS IN NN NN , PRP VBP IN PRP VBP VBN DT JJ NNS IN PRP$ NNS CC IN PRP VBP JJ .	plur	5	11	0	2
<unk> design icons , organic modernism and functionalism are key to her creative process .	JJ NN NNS , JJ NN CC NN VBP JJ IN PRP$ JJ NN .	plur	2	8	0	2
<unk> is a place where people of different languages and religions live .	NNP VBZ DT NN WRB NNS IN JJ NNS CC NNS VBP .	plur	5	11	2	0
dashed lines extending seaward from these stations represent lines of sight through observation instruments , and they converge on a distant ship which is the target .	VBN NNS VBG NN IN DT NNS VBP NNS IN NN IN NN NNS , CC PRP VBP IN DT JJ NN WDT VBZ DT NN .	plur	1	7	1	1
date formats ( in the references ) are mixed ; some are <unk> while others are <unk> .	NN NNS ( IN DT NNS ) VBP JJ : DT VBP NNP IN NNS VBP NNP .	plur	1	7	1	0
dates for a national arena tour have yet to be announced for early 2011 .	NNS IN DT JJ NN NN VBP RB TO VB VBN IN JJ CD .	plur	0	6	0	2
dates , from date palms , are the most significant agricultural product , followed by mint .	NNS , IN NN NNS , VBP DT RBS JJ JJ NN , VBN IN NN .	plur	0	6	1	1
dates ( general ) opera articles use the <unk> format for indicating the dates of premieres , performances , etc .	NNS ( JJ ) NN NNS VBP DT JJ NN IN VBG DT NNS IN NNS , NNS , FW .	plur	0	6	1	1
dates of page creation and editing are close .	NNS IN NN NN CC NN VBP RB .	plur	0	6	0	3
<unk> , but comments like the one just made are precisely those that can turn an otherwise reasonable discussion or vote into a <unk> <unk> shouting match .	NNP , CC NNS IN DT CD RB VBN VBP RB DT WDT MD VB DT RB JJ NN CC NN IN DT JJ NN VBG NN .	plur	3	9	0	0
<unk> <unk> ' experiences as a child and adolescent are central to his <unk> .	NNP NNP POS NNS IN DT NN CC NN VBP JJ IN PRP$ NN .	plur	3	9	0	2
<unk> would keep black sparrow 's offerings available to the public , keep the best-selling titles reprinted , and keep the black sparrow 's spirit alive through acquisitions that reflect the ideals of its founder .	NNP MD VB NNP NNP POS NNS JJ IN DT NN , VBP DT JJ NNS VBN , CC VB DT NNP NNP POS NN JJ IN NNS WDT VBP DT NNS IN PRP$ NN .	plur	6	12	0	1
<unk> includes an extensive bibliography in the back of the novel showing where passages and ideas in the novel are from .	NNP VBZ DT JJ NN IN DT NN IN DT NN VBG WRB NNS CC NNS IN DT NN VBP IN .	plur	13	19	1	1
dealers from a large city normally control cricket haunts within of their base .	NNS IN DT JJ NN RB VBP NN NNS IN IN PRP$ NN .	plur	0	6	0	1
dean graduates , but the experts also believe that <unk> 's medication will prevent her from continuing .	NNP NNS , CC DT NNS RB VBP IN NNP POS NN MD VB PRP$ IN VBG .	plur	1	7	1	0
dedicated towards an international clientele , official languages on splendour of the seas include <unk> , <unk> , <unk> , <unk> , <unk> , and <unk> .	VBN IN DT JJ NN , JJ NNS IN NNP IN DT NNP VBP NNP , NNP , NNP , NNP , NNP , CC NNP .	plur	7	13	0	2
<unk> is most efficient at the shared storage layer , however , implementations in software and even databases exist .	NN VBZ RBS JJ IN DT VBN NN NN , RB , NNS IN NN CC RB NNS VBP .	plur	12	18	1	1
defects that are commonly checked for are page order and alignment .	NNS WDT VBP RB VBN IN VBP JJ NN CC NN .	plur	0	6	0	0
defending people or edits only because they are part of or in the scope of a project you like is not the way forward .	VBG NNS CC NNS RB IN PRP VBP NN IN CC IN DT NN IN DT NN PRP VBP VBZ RB DT NN RB .	plur	1	7	1	0
degrees earned after a bachelor 's are a master 's degree in music and a doctoral degree in music .	NNS VBN IN DT NNP POS VBP DT NNP POS NN IN NN CC DT NNP NN IN NN .	plur	0	6	0	1
delayed pop-up bubbles and windows popping up unexpectedly are two separate <unk> in windows .	VBN NN NNS CC NNS VBG RP RB VBP CD JJ NNS IN NNP .	plur	2	8	1	0
